80000,126768,85320
80000,126744,85304
80000,126720,85288
80000,126696,85272
80000,126672,85256
80000,126648,85240
80000,126624,85224
80000,126600,85208
80000,126576,85192
80000,126552,85176
80000,126528,85160
80000,126504,85144
80000,126480,85128
80000,126456,85112
80000,126432,85096
80000,126408,85080
80000,126384,85064
80000,126360,85048
80000,126336,85032
80000,126312,85016
80000,126288,85000
80000,126264,84984
80000,126240,84968
80000,126216,84952
80000,126192,84936
80000,126168,84920
80000,126144,84904
80000,126120,84888
80000,126096,84872
80000,126072,84856
80000,126048,84840
80000,126024,84824
80000,126000,84808
80000,125976,84792
80000,125952,84776
80000,125928,84760
80000,125904,84744
80000,125880,84728
80000,125856,84712
80000,125832,84696
80000,125808,84680
80000,125784,84664
80000,125760,84648
80000,125736,84632
80000,125712,84616
80000,125688,84600
80000,125664,84584
80000,125640,84568
80000,125616,84552
80000,125592,84536
80000,125568,84520
80000,125544,84504
80000,125520,84488
80000,125496,84472
80000,125472,84456
80000,125448,84440
80000,125424,84424
80000,125400,84408
80000,125376,84392
80000,125352,84376
80000,125328,84360
80000,125304,84344
80000,125280,84328
80000,125256,84312
80000,125232,84296
80000,125208,84280
80000,125184,84264
80000,125160,84248
80000,125136,84232
80000,125112,84216
80000,125088,84200
80000,125064,84184
80000,125040,84168
80000,125016,84152
80000,124992,84136
80000,124968,84120
80000,124944,84104
80000,124920,84088
80000,124896,84072
80000,124872,84056
80000,124848,84040
80000,124824,84024
80000,124800,84008
80000,124776,83992
80000,124752,83976
80000,124728,83960
80000,124704,83944
80000,124680,83928
80000,124656,83912
80000,124632,83896
80000,124608,83880
80000,124584,83864
80000,124560,83848
80000,124536,83832
80000,124512,83816
80000,124488,83800
80000,124464,83784
80000,124440,83768
80000,124416,83752
80000,124392,83736
80000,124368,83720
80000,124344,83704
80000,124320,83688
80000,124296,83672
80000,124272,83656
80000,124248,83640
80000,124224,83624
80000,124200,83608
80000,124176,83592
80000,124152,83576
80000,124128,83560
80000,124104,83544
80000,124080,83528
80000,124056,83512
80000,124032,83496
80000,124008,83480
80000,123984,83464
80000,123960,83448
80000,123936,83432
80000,123912,83416
80000,123888,83400
80000,123864,83384
80000,123840,83368
80000,123816,83352
80000,123792,83336
80000,123768,83320
80000,123744,83304
80000,123720,83288
80000,123696,83272
80000,123672,83256
80000,123648,83240
80000,123624,83224
80000,123600,83208
80000,123576,83192
80000,123552,83176
80000,123528,83160
80000,123504,83144
80000,123480,83128
80000,123456,83112
80000,123432,83096
80000,123408,83080
80000,123384,83064
80000,123360,83048
80000,123336,83032
80000,123312,83016
80000,123288,83000
80000,123264,82984
80000,123240,82968
80000,123216,82952
80000,123192,82936
80000,123168,82920
80000,123144,82904
80000,123120,82888
80000,123096,82872
80000,123072,82856
80000,123048,82840
80000,123024,82824
80000,123000,82808
80000,122976,82792
80000,122952,82776
80000,122928,82760
80000,122904,82744
80000,122880,82728
80000,122856,82712
80000,122832,82696
80000,122808,82680
80000,122784,82664
80000,122760,82648
80000,122736,82632
80000,122712,82616
80000,122688,82600
80000,122664,82584
80000,122640,82568
80000,122616,82552
80000,122592,82536
80000,122568,82520
80000,122544,82504
80000,122520,82488
80000,122496,82472
80000,122472,82456
80000,122448,82440
80000,122424,82424
80000,122400,82408
80000,122376,82392
80000,122352,82376
80000,122328,82360
80000,122304,82344
80000,122280,82328
80000,122256,82312
80000,122232,82296
80000,122208,82280
80000,122184,82264
80000,122160,82248
80000,122136,82232
80000,122112,82216
80000,122088,82200
80000,122064,82184
80000,122040,82168
80000,122016,82152
80000,121992,82136
80000,121968,82120
80000,121944,82104
80000,121920,82088
80000,121896,82072
80000,121872,82056
80000,121848,82040
80000,121824,82024
80000,121800,82008
80000,121776,81992
80000,121752,81976
80000,121728,81960
80000,121704,81944
80000,121680,81928
80000,121656,81912
80000,121632,81896
80000,121608,81880
80000,121584,81864
80000,121560,81848
80000,121536,81832
80000,121512,81816
80000,121488,81800
80000,121464,81784
80000,121440,81768
80000,121416,81752
80000,121392,81736
80000,121368,81720
80000,121344,81704
80000,121320,81688
80000,121296,81672
80000,121272,81656
80000,121248,81640
80000,121224,81624
80000,121200,81608
80000,121176,81592
80000,121152,81576
80000,121128,81560
80000,121104,81544
80000,121080,81528
80000,121056,81512
80000,121032,81496
80000,121008,81480
80000,120984,81464
80000,120960,81448
80000,120936,81432
80000,120912,81416
80000,120888,81400
80000,120864,81384
80000,120840,81368
80000,120816,81352
80000,120792,81336
80000,120768,81320
80000,120744,81304
80000,120720,81288
80000,120696,81272
80000,120672,81256
80000,120648,81240
80000,120624,81224
80000,120600,81208
80000,120576,81192
80000,120552,81176
80000,120528,81160
80000,120504,81144
80000,120480,81128
80000,120456,81112
80000,120432,81096
80000,120408,81080
80000,120384,81064
80000,120360,81048
80000,120336,81032
80000,120312,81016
80000,120288,81000
80000,120264,80984
80000,120240,80968
80000,120216,80952
80000,120192,80936
80000,120168,80920
80000,120144,80904
80000,120120,80888
80000,120096,80872
80000,120072,80856
80000,120048,80840
80000,120024,80824
80000,120000,80808
80000,119976,80792
80000,119952,80776
80000,119928,80760
80000,119904,80744
80000,119880,80728
80000,119856,80712
80000,119832,80696
80000,119808,80680
80000,119784,80664
80000,119760,80648
80000,119736,80632
80000,119712,80616
80000,119688,80600
80000,119664,80584
80000,119640,80568
80000,119616,80552
80000,119592,80536
80000,119568,80520
80000,119544,80504
80000,119520,80488
80000,119496,80472
80000,119472,80456
80000,119448,80440
80000,119424,80424
80000,119400,80408
80000,119376,80392
80000,119352,80376
80000,119328,80360
80000,119304,80344
80000,119280,80328
80000,119256,80312
80000,119232,80296
80000,119208,80280
80000,119184,80264
80000,119160,80248
80000,119136,80232
80000,119112,80216
80000,119088,80200
80000,119064,80184
80000,119040,80168
80000,119016,80152
80000,118992,80136
80000,118968,80120
80000,118944,80104
80000,118920,80088
80000,118896,80072
80000,118872,80056
80000,118848,80040
80000,118824,80024
80000,118800,80008
80000,118776,79992
80000,118752,79976
80000,118728,79960
80000,118704,79944
80000,118680,79928
80000,118656,79912
80000,118632,79896
80000,118608,79880
80000,118584,79864
80000,118560,79848
80000,118536,79832
80000,118512,79816
80000,118488,79800
80000,118464,79784
80000,118440,79768
80000,118416,79752
80000,118392,79736
80000,118368,79720
80000,118344,79704
80000,118320,79688
80000,118296,79672
80000,118272,79656
80000,118248,79640
80000,118224,79624
80000,118200,79608
80000,118176,79592
80000,118152,79576
80000,118128,79560
80000,118104,79544
80000,118080,79528
80000,118056,79512
80000,118032,79496
80000,118008,79480
80000,117984,79464
80000,117960,79448
80000,117936,79432
80000,117912,79416
80000,117888,79400
80000,117864,79384
80000,117840,79368
80000,117816,79352
80000,117792,79336
80000,117768,79320
80000,117744,79304
80000,117720,79288
80000,117696,79272
80000,117672,79256
80000,117648,79240
80000,117624,79224
80000,117600,79208
80000,117576,79192
80000,117552,79176
80000,117528,79160
80000,117504,79144
80000,117480,79128
80000,117456,79112
80000,117432,79096
80000,117408,79080
80000,117384,79064
80000,117360,79048
80000,117336,79032
80000,117312,79016
80000,117288,79000
80000,117264,78984
80000,117240,78968
80000,117216,78952
80000,117192,78936
80000,117168,78920
80000,117144,78904
80000,117120,78888
80000,117096,78872
80000,117072,78856
80000,117048,78840
80000,117024,78824
80000,117000,78808
80000,116976,78792
80000,116952,78776
80000,116928,78760
80000,116904,78744
80000,116880,78728
80000,116856,78712
80000,116832,78696
80000,116808,78680
80000,116784,78664
80000,116760,78648
80000,116736,78632
80000,116712,78616
80000,116688,78600
80000,116664,78584
80000,116640,78568
80000,116616,78552
80000,116592,78536
80000,116568,78520
80000,116544,78504
80000,116520,78488
80000,116496,78472
80000,116472,78456
80000,116448,78440
80000,116424,78424
80000,116400,78408
80000,116376,78392
80000,116352,78376
80000,116328,78360
80000,116304,78344
80000,116280,78328
80000,116256,78312
80000,116232,78296
80000,116208,78280
80000,116184,78264
80000,116160,78248
80000,116136,78232
80000,116112,78216
80000,116088,78200
80000,116064,78184
80000,116040,78168
80000,116016,78152
80000,115992,78136
80000,115968,78120
80000,115944,78104
80000,115920,78088
80000,115896,78072
80000,115872,78056
80000,115848,78040
80000,115824,78024
80000,115800,78008
80000,115776,77992
80000,115752,77976
80000,115728,77960
80000,115704,77944
80000,115680,77928
80000,115656,77912
80000,115632,77896
80000,115608,77880
80000,115584,77864
80000,115560,77848
80000,115536,77832
80000,115512,77816
80000,115488,77800
80000,115464,77784
80000,115440,77768
80000,115416,77752
80000,115392,77736
80000,115368,77720
80000,115344,77704
80000,115320,77688
80000,115296,77672
80000,115272,77656
80000,115248,77640
80000,115224,77624
80000,115200,77608
80000,115176,77592
80000,115152,77576
80000,115128,77560
80000,115104,77544
80000,115080,77528
80000,115056,77512
80000,115032,77496
80000,115008,77480
80000,114984,77464
80000,114960,77448
80000,114936,77432
80000,114912,77416
80000,114888,77400
80000,114864,77384
80000,114840,77368
80000,114816,77352
80000,114792,77336
80000,114768,77320
80000,114744,77304
80000,114720,77288
80000,114696,77272
80000,114672,77256
80000,114648,77240
80000,114624,77224
80000,114600,77208
80000,114576,77192
80000,114552,77176
80000,114528,77160
80000,114504,77144
80000,114480,77128
80000,114456,77112
80000,114432,77096
80000,114408,77080
80000,114384,77064
80000,114360,77048
80000,114336,77032
80000,114312,77016
80000,114288,77000
80000,114264,76984
80000,114240,76968
80000,114216,76952
80000,114192,76936
80000,114168,76920
80000,114144,76904
80000,114120,76888
80000,114096,76872
80000,114072,76856
80000,114048,76840
80000,114024,76824
80000,114000,76808
80000,113976,76792
80000,113952,76776
80000,113928,76760
80000,113904,76744
80000,113880,76728
80000,113856,76712
80000,113832,76696
80000,113808,76680
80000,113784,76664
80000,113760,76648
80000,113736,76632
80000,113712,76616
80000,113688,76600
80000,113664,76584
80000,113640,76568
80000,113616,76552
80000,113592,76536
80000,113568,76520
80000,113544,76504
80000,113520,76488
80000,113496,76472
80000,113472,76456
80000,113448,76440
80000,113424,76424
80000,113400,76408
80000,113376,76392
80000,113352,76376
80000,113328,76360
80000,113304,76344
80000,113280,76328
80000,113256,76312
80000,113232,76296
80000,113208,76280
80000,113184,76264
80000,113160,76248
80000,113136,76232
80000,113112,76216
80000,113088,76200
80000,113064,76184
80000,113040,76168
80000,113016,76152
80000,112992,76136
80000,112968,76120
80000,112944,76104
80000,112920,76088
80000,112896,76072
80000,112872,76056
80000,112848,76040
80000,112824,76024
80000,112800,76008
80000,112776,75992
80000,112752,75976
80000,112728,75960
80000,112704,75944
80000,112680,75928
80000,112656,75912
80000,112632,75896
80000,112608,75880
80000,112584,75864
80000,112560,75848
80000,112536,75832
80000,112512,75816
80000,112488,75800
80000,112464,75784
80000,112440,75768
80000,112416,75752
80000,112392,75736
80000,112368,75720
80000,112344,75704
80000,112320,75688
80000,112296,75672
80000,112272,75656
80000,112248,75640
80000,112224,75624
80000,112200,75608
80000,112176,75592
80000,112152,75576
80000,112128,75560
80000,112104,75544
80000,112080,75528
80000,112056,75512
80000,112032,75496
80000,112008,75480
80000,111984,75464
80000,111960,75448
80000,111936,75432
80000,111912,75416
80000,111888,75400
80000,111864,75384
80000,111840,75368
80000,111816,75352
80000,111792,75336
80000,111768,75320
80000,111744,75304
80000,111720,75288
80000,111696,75272
80000,111672,75256
80000,111648,75240
80000,111624,75224
80000,111600,75208
80000,111576,75192
80000,111552,75176
80000,111528,75160
80000,111504,75144
80000,111480,75128
80000,111456,75112
80000,111432,75096
80000,111408,75080
80000,111384,75064
80000,111360,75048
80000,111336,75032
80000,111312,75016
80000,111288,75000
80000,111264,74984
80000,111240,74968
80000,111216,74952
80000,111192,74936
80000,111168,74920
80000,111144,74904
80000,111120,74888
80000,111096,74872
80000,111072,74856
80000,111048,74840
80000,111024,74824
80000,111000,74808
80000,110976,74792
80000,110952,74776
80000,110928,74760
80000,110904,74744
80000,110880,74728
80000,110856,74712
80000,110832,74696
80000,110808,74680
80000,110784,74664
80000,110760,74648
80000,110736,74632
80000,110712,74616
80000,110688,74600
80000,110664,74584
80000,110640,74568
80000,110616,74552
80000,110592,74536
80000,110568,74520
80000,110544,74504
80000,110520,74488
80000,110496,74472
80000,110472,74456
80000,110448,74440
80000,110424,74424
80000,110400,74408
80000,110376,74392
80000,110352,74376
80000,110328,74360
80000,110304,74344
80000,110280,74328
80000,110256,74312
80000,110232,74296
80000,110208,74280
80000,110184,74264
80000,110160,74248
80000,110136,74232
80000,110112,74216
80000,110088,74200
80000,110064,74184
80000,110040,74168
80000,110016,74152
80000,109992,74136
80000,109968,74120
80000,109944,74104
80000,109920,74088
80000,109896,74072
80000,109872,74056
80000,109848,74040
80000,109824,74024
80000,109800,74008
80000,109776,73992
80000,109752,73976
80000,109728,73960
80000,109704,73944
80000,109680,73928
80000,109656,73912
80000,109632,73896
80000,109608,73880
80000,109584,73864
80000,109560,73848
80000,109536,73832
80000,109512,73816
80000,109488,73800
80000,109464,73784
80000,109440,73768
80000,109416,73752
80000,109392,73736
80000,109368,73720
80000,109344,73704
80000,109320,73688
80000,109296,73672
80000,109272,73656
80000,109248,73640
80000,109224,73624
80000,109200,73608
80000,109176,73592
80000,109152,73576
80000,109128,73560
80000,109104,73544
80000,109080,73528
80000,109056,73512
80000,109032,73496
80000,109008,73480
80000,108984,73464
80000,108960,73448
80000,108936,73432
80000,108912,73416
80000,108888,73400
80000,108864,73384
80000,108840,73368
80000,108816,73352
80000,108792,73336
80000,108768,73320
80000,108744,73304
80000,108720,73288
80000,108696,73272
80000,108672,73256
80000,108648,73240
80000,108624,73224
80000,108600,73208
80000,108576,73192
80000,108552,73176
80000,108528,73160
80000,108504,73144
80000,108480,73128
80000,108456,73112
80000,108432,73096
80000,108408,73080
80000,108384,73064
80000,108360,73048
80000,108336,73032
80000,108312,73016
80000,108288,73000
80000,108264,72984
80000,108240,72968
80000,108216,72952
80000,108192,72936
80000,108168,72920
80000,108144,72904
80000,108120,72888
80000,108096,72872
80000,108072,72856
80000,108048,72840
80000,108024,72824
80000,108000,72808
80000,107976,72792
80000,107952,72776
80000,107928,72760
80000,107904,72744
80000,107880,72728
80000,107856,72712
80000,107832,72696
80000,107808,72680
80000,107784,72664
80000,107760,72648
80000,107736,72632
80000,107712,72616
80000,107688,72600
80000,107664,72584
80000,107640,72568
80000,107616,72552
80000,107592,72536
80000,107568,72520
80000,107544,72504
80000,107520,72488
80000,107496,72472
80000,107472,72456
80000,107448,72440
80000,107424,72424
80000,107400,72408
80000,107376,72392
80000,107352,72376
80000,107328,72360
80000,107304,72344
80000,107280,72328
80000,107256,72312
80000,107232,72296
80000,107208,72280
80000,107184,72264
80000,107160,72248
80000,107136,72232
80000,107112,72216
80000,107088,72200
80000,107064,72184
80000,107040,72168
80000,107016,72152
80000,106992,72136
80000,106968,72120
80000,106944,72104
80000,106920,72088
80000,106896,72072
80000,106872,72056
80000,106848,72040
80000,106824,72024
80000,106800,72008
80000,106776,71992
80000,106752,71976
80000,106728,71960
80000,106704,71944
80000,106680,71928
80000,106656,71912
80000,106632,71896
80000,106608,71880
80000,106584,71864
80000,106560,71848
80000,106536,71832
80000,106512,71816
80000,106488,71800
80000,106464,71784
80000,106440,71768
80000,106416,71752
80000,106392,71736
80000,106368,71720
80000,106344,71704
80000,106320,71688
80000,106296,71672
80000,106272,71656
80000,106248,71640
80000,106224,71624
80000,106200,71608
80000,106176,71592
80000,106152,71576
80000,106128,71560
80000,106104,71544
80000,106080,71528
80000,106056,71512
80000,106032,71496
80000,106008,71480
80000,105984,71464
80000,105960,71448
80000,105936,71432
80000,105912,71416
80000,105888,71400
80000,105864,71384
80000,105840,71368
80000,105816,71352
80000,105792,71336
80000,105768,71320
80000,105744,71304
80000,105720,71288
80000,105696,71272
80000,105672,71256
80000,105648,71240
80000,105624,71224
80000,105600,71208
80000,105576,71192
80000,105552,71176
80000,105528,71160
80000,105504,71144
80000,105480,71128
80000,105456,71112
80000,105432,71096
80000,105408,71080
80000,105384,71064
80000,105360,71048
80000,105336,71032
80000,105312,71016
80000,105288,71000
80000,105264,70984
80000,105240,70968
80000,105216,70952
80000,105192,70936
80000,105168,70920
80000,105144,70904
80000,105120,70888
80000,105096,70872
80000,105072,70856
80000,105048,70840
80000,105024,70824
80000,105000,70808
80000,104976,70792
80000,104952,70776
80000,104928,70760
80000,104904,70744
80000,104880,70728
80000,104856,70712
80000,104832,70696
80000,104808,70680
80000,104784,70664
80000,104760,70648
80000,104736,70632
80000,104712,70616
80000,104688,70600
80000,104664,70584
80000,104640,70568
80000,104616,70552
80000,104592,70536
80000,104568,70520
80000,104544,70504
80000,104520,70488
80000,104496,70472
80000,104472,70456
80000,104448,70440
80000,104424,70424
80000,104400,70408
80000,104376,70392
80000,104352,70376
80000,104328,70360
80000,104304,70344
80000,104280,70328
80000,104256,70312
80000,104232,70296
80000,104208,70280
80000,104184,70264
80000,104160,70248
80000,104136,70232
80000,104112,70216
80000,104088,70200
80000,104064,70184
80000,104040,70168
80000,104016,70152
80000,103992,70136
80000,103968,70120
80000,103944,70104
80000,103920,70088
80000,103896,70072
80000,103872,70056
80000,103848,70040
80000,103824,70024
80000,103800,70008
80000,103776,69992
80000,103752,69976
80000,103728,69960
80000,103704,69944
80000,103680,69928
80000,103656,69912
80000,103632,69896
80000,103608,69880
80000,103584,69864
80000,103560,69848
80000,103536,69832
80000,103512,69816
80000,103488,69800
80000,103464,69784
80000,103440,69768
80000,103416,69752
80000,103392,69736
80000,103368,69720
80000,103344,69704
80000,103320,69688
80000,103296,69672
80000,103272,69656
80000,103248,69640
80000,103224,69624
80000,103200,69608
80000,103176,69592
80000,103152,69576
80000,103128,69560
80000,103104,69544
80000,103080,69528
80000,103056,69512
80000,103032,69496
80000,103008,69480
80000,102984,69464
80000,102960,69448
80000,102936,69432
80000,102912,69416
80000,102888,69400
80000,102864,69384
80000,102840,69368
80000,102816,69352
80000,102792,69336
80000,102768,69320
80000,102744,69304
80000,102720,69288
80000,102696,69272
80000,102672,69256
80000,102648,69240
80000,102624,69224
80000,102600,69208
80000,102576,69192
80000,102552,69176
80000,102528,69160
80000,102504,69144
80000,102480,69128
80000,102456,69112
80000,102432,69096
80000,102408,69080
80000,102384,69064
80000,102360,69048
80000,102336,69032
80000,102312,69016
80000,102288,69000
80000,102264,68984
80000,102240,68968
80000,102216,68952
80000,102192,68936
80000,102168,68920
80000,102144,68904
80000,102120,68888
80000,102096,68872
80000,102072,68856
80000,102048,68840
80000,102024,68824
80000,102000,68808
80000,101976,68792
80000,101952,68776
80000,101928,68760
80000,101904,68744
80000,101880,68728
80000,101856,68712
80000,101832,68696
80000,101808,68680
80000,101784,68664
80000,101760,68648
80000,101736,68632
80000,101712,68616
80000,101688,68600
80000,101664,68584
80000,101640,68568
80000,101616,68552
80000,101592,68536
80000,101568,68520
80000,101544,68504
80000,101520,68488
80000,101496,68472
80000,101472,68456
80000,101448,68440
80000,101424,68424
80000,101400,68408
80000,101376,68392
80000,101352,68376
80000,101328,68360
80000,101304,68344
80000,101280,68328
80000,101256,68312
80000,101232,68296
80000,101208,68280
80000,101184,68264
80000,101160,68248
80000,101136,68232
80000,101112,68216
80000,101088,68200
80000,101064,68184
80000,101040,68168
80000,101016,68152
80000,100992,68136
80000,100968,68120
80000,100944,68104
80000,100920,68088
80000,100896,68072
80000,100872,68056
80000,100848,68040
80000,100824,68024
80000,100800,68008
80000,100776,67992
80000,100752,67976
80000,100728,67960
80000,100704,67944
80000,100680,67928
80000,100656,67912
80000,100632,67896
80000,100608,67880
80000,100584,67864
80000,100560,67848
80000,100536,67832
80000,100512,67816
80000,100488,67800
80000,100464,67784
80000,100440,67768
80000,100416,67752
80000,100392,67736
80000,100368,67720
80000,100344,67704
80000,100320,67688
80000,100296,67672
80000,100272,67656
80000,100248,67640
80000,100224,67624
80000,100200,67608
80000,100176,67592
80000,100152,67576
80000,100128,67560
80000,100104,67544
80000,100080,67528
80000,100056,67512
80000,100032,67496
80000,100008,67480
80000,99984,67464
80000,99960,67448
80000,99936,67432
80000,99912,67416
80000,99888,67400
80000,99864,67384
80000,99840,67368
80000,99816,67352
80000,99792,67336
80000,99768,67320
80000,99744,67304
80000,99720,67288
80000,99696,67272
80000,99672,67256
80000,99648,67240
80000,99624,67224
80000,99600,67208
80000,99576,67192
80000,99552,67176
80000,99528,67160
80000,99504,67144
80000,99480,67128
80000,99456,67112
80000,99432,67096
80000,99408,67080
80000,99384,67064
80000,99360,67048
80000,99336,67032
80000,99312,67016
80000,99288,67000
80000,99264,66984
80000,99240,66968
80000,99216,66952
80000,99192,66936
80000,99168,66920
80000,99144,66904
80000,99120,66888
80000,99096,66872
80000,99072,66856
80000,99048,66840
80000,99024,66824
80000,99000,66808
80000,98976,66792
80000,98952,66776
80000,98928,66760
80000,98904,66744
80000,98880,66728
80000,98856,66712
80000,98832,66696
80000,98808,66680
80000,98784,66664
80000,98760,66648
80000,98736,66632
80000,98712,66616
80000,98688,66600
80000,98664,66584
80000,98640,66568
80000,98616,66552
80000,98592,66536
80000,98568,66520
80000,98544,66504
80000,98520,66488
80000,98496,66472
80000,98472,66456
80000,98448,66440
80000,98424,66424
80000,98400,66408
80000,98376,66392
80000,98352,66376
80000,98328,66360
80000,98304,66344
80000,98280,66328
80000,98256,66312
80000,98232,66296
80000,98208,66280
80000,98184,66264
80000,98160,66248
80000,98136,66232
80000,98112,66216
80000,98088,66200
80000,98064,66184
80000,98040,66168
80000,98016,66152
80000,97992,66136
80000,97968,66120
80000,97944,66104
80000,97920,66088
80000,97896,66072
80000,97872,66056
80000,97848,66040
80000,97824,66024
80000,97800,66008
80000,97776,65992
80000,97752,65976
80000,97728,65960
80000,97704,65944
80000,97680,65928
80000,97656,65912
80000,97632,65896
80000,97608,65880
80000,97584,65864
80000,97560,65848
80000,97536,65832
80000,97512,65816
80000,97488,65800
80000,97464,65784
80000,97440,65768
80000,97416,65752
80000,97392,65736
80000,97368,65720
80000,97344,65704
80000,97320,65688
80000,97296,65672
80000,97272,65656
80000,97248,65640
80000,97224,65624
80000,97200,65608
80000,97176,65592
80000,97152,65576
80000,97128,65560
80000,97104,65544
80000,97080,65528
80000,97056,65512
80000,97032,65496
80000,97008,65480
80000,96984,65464
80000,96960,65448
80000,96936,65432
80000,96912,65416
80000,96888,65400
80000,96864,65384
80000,96840,65368
80000,96816,65352
80000,96792,65336
80000,96768,65320
80000,96744,65304
80000,96720,65288
80000,96696,65272
80000,96672,65256
80000,96648,65240
80000,96624,65224
80000,96600,65208
80000,96576,65192
80000,96552,65176
80000,96528,65160
80000,96504,65144
80000,96480,65128
80000,96456,65112
80000,96432,65096
80000,96408,65080
80000,96384,65064
80000,96360,65048
80000,96336,65032
80000,96312,65016
80000,96288,65000
80000,96264,64984
80000,96240,64968
80000,96216,64952
80000,96192,64936
80000,96168,64920
80000,96144,64904
80000,96120,64888
80000,96096,64872
80000,96072,64856
80000,96048,64840
80000,96024,64824
80000,96000,64808
80000,95976,64792
80000,95952,64776
80000,95928,64760
80000,95904,64744
80000,95880,64728
80000,95856,64712
80000,95832,64696
80000,95808,64680
80000,95784,64664
80000,95760,64648
80000,95736,64632
80000,95712,64616
80000,95688,64600
80000,95664,64584
80000,95640,64568
80000,95616,64552
80000,95592,64536
80000,95568,64520
80000,95544,64504
80000,95520,64488
80000,95496,64472
80000,95472,64456
80000,95448,64440
80000,95424,64424
80000,95400,64408
80000,95376,64392
80000,95352,64376
80000,95328,64360
80000,95304,64344
80000,95280,64328
80000,95256,64312
80000,95232,64296
80000,95208,64280
80000,95184,64264
80000,95160,64248
80000,95136,64232
80000,95112,64216
80000,95088,64200
80000,95064,64184
80000,95040,64168
80000,95016,64152
80000,94992,64136
80000,94968,64120
80000,94944,64104
80000,94920,64088
80000,94896,64072
80000,94872,64056
80000,94848,64040
80000,94824,64024
80000,94800,64008
80000,94776,63992
80000,94752,63976
80000,94728,63960
80000,94704,63944
80000,94680,63928
80000,94656,63912
80000,94632,63896
80000,94608,63880
80000,94584,63864
80000,94560,63848
80000,94536,63832
80000,94512,63816
80000,94488,63800
80000,94464,63784
80000,94440,63768
80000,94416,63752
80000,94392,63736
80000,94368,63720
80000,94344,63704
80000,94320,63688
80000,94296,63672
80000,94272,63656
80000,94248,63640
80000,94224,63624
80000,94200,63608
80000,94176,63592
80000,94152,63576
80000,94128,63560
80000,94104,63544
80000,94080,63528
80000,94056,63512
80000,94032,63496
80000,94008,63480
80000,93984,63464
80000,93960,63448
80000,93936,63432
80000,93912,63416
80000,93888,63400
80000,93864,63384
80000,93840,63368
80000,93816,63352
80000,93792,63336
80000,93768,63320
80000,93744,63304
80000,93720,63288
80000,93696,63272
80000,93672,63256
80000,93648,63240
80000,93624,63224
80000,93600,63208
80000,93576,63192
80000,93552,63176
80000,93528,63160
80000,93504,63144
80000,93480,63128
80000,93456,63112
80000,93432,63096
80000,93408,63080
80000,93384,63064
80000,93360,63048
80000,93336,63032
80000,93312,63016
80000,93288,63000
80000,93264,62984
80000,93240,62968
80000,93216,62952
80000,93192,62936
80000,93168,62920
80000,93144,62904
80000,93120,62888
80000,93096,62872
80000,93072,62856
80000,93048,62840
80000,93024,62824
80000,93000,62808
80000,92976,62792
80000,92952,62776
80000,92928,62760
80000,92904,62744
80000,92880,62728
80000,92856,62712
80000,92832,62696
80000,92808,62680
80000,92784,62664
80000,92760,62648
80000,92736,62632
80000,92712,62616
80000,92688,62600
80000,92664,62584
80000,92640,62568
80000,92616,62552
80000,92592,62536
80000,92568,62520
80000,92544,62504
80000,92520,62488
80000,92496,62472
80000,92472,62456
80000,92448,62440
80000,92424,62424
80000,92400,62408
80000,92376,62392
80000,92352,62376
80000,92328,62360
80000,92304,62344
80000,92280,62328
80000,92256,62312
80000,92232,62296
80000,92208,62280
80000,92184,62264
80000,92160,62248
80000,92136,62232
80000,92112,62216
80000,92088,62200
80000,92064,62184
80000,92040,62168
80000,92016,62152
80000,91992,62136
80000,91968,62120
80000,91944,62104
80000,91920,62088
80000,91896,62072
80000,91872,62056
80000,91848,62040
80000,91824,62024
80000,91800,62008
80000,91776,61992
80000,91752,61976
80000,91728,61960
80000,91704,61944
80000,91680,61928
80000,91656,61912
80000,91632,61896
80000,91608,61880
80000,91584,61864
80000,91560,61848
80000,91536,61832
80000,91512,61816
80000,91488,61800
80000,91464,61784
80000,91440,61768
80000,91416,61752
80000,91392,61736
80000,91368,61720
80000,91344,61704
80000,91320,61688
80000,91296,61672
80000,91272,61656
80000,91248,61640
80000,91224,61624
80000,91200,61608
80000,91176,61592
80000,91152,61576
80000,91128,61560
80000,91104,61544
80000,91080,61528
80000,91056,61512
80000,91032,61496
80000,91008,61480
80000,90984,61464
80000,90960,61448
80000,90936,61432
80000,90912,61416
80000,90888,61400
80000,90864,61384
80000,90840,61368
80000,90816,61352
80000,90792,61336
80000,90768,61320
80000,90744,61304
80000,90720,61288
80000,90696,61272
80000,90672,61256
80000,90648,61240
80000,90624,61224
80000,90600,61208
80000,90576,61192
80000,90552,61176
80000,90528,61160
80000,90504,61144
80000,90480,61128
80000,90456,61112
80000,90432,61096
80000,90408,61080
80000,90384,61064
80000,90360,61048
80000,90336,61032
80000,90312,61016
80000,90288,61000
80000,90264,60984
80000,90240,60968
80000,90216,60952
80000,90192,60936
80000,90168,60920
80000,90144,60904
80000,90120,60888
80000,90096,60872
80000,90072,60856
80000,90048,60840
80000,90024,60824
80000,90000,60808
80000,89976,60792
80000,89952,60776
80000,89928,60760
80000,89904,60744
80000,89880,60728
80000,89856,60712
80000,89832,60696
80000,89808,60680
80000,89784,60664
80000,89760,60648
80000,89736,60632
80000,89712,60616
80000,89688,60600
80000,89664,60584
80000,89640,60568
80000,89616,60552
80000,89592,60536
80000,89568,60520
80000,89544,60504
80000,89520,60488
80000,89496,60472
80000,89472,60456
